run,elapsed_ms,window_title,focus_resolvable,is_password
7,11126,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11234,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11341,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11445,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11563,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11665,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11781,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11890,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,11995,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12111,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12218,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12327,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12436,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12542,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12646,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12751,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12864,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,12976,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13085,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13194,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13306,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13414,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13527,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13636,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13738,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13846,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,13956,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14072,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14181,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14285,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14390,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14502,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14611,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14718,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14831,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,14944,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15052,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15164,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15273,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15381,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15485,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15597,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15702,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15811,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,15923,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16028,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16131,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16246,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16351,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16454,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16565,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16676,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16781,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16885,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,16995,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17100,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17207,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17311,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17416,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17531,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17633,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17748,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17851,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,17961,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18073,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18185,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18288,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18404,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18511,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18614,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18721,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18827,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,18934,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19039,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19152,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19258,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19372,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19474,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19582,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19694,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19802,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,19914,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20023,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20126,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20231,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20334,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20445,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20554,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20657,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20760,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20873,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,20987,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,21102,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,21210,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,21314,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
7,21421,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,105,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
8,207,"Untitled - Google Chrome",true,false
8,363,"Untitled - Google Chrome",true,false
8,480,"Untitled - Google Chrome",true,false
8,588,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,700,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,804,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,906,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1017,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1121,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1230,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1343,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1455,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1565,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1676,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1789,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,1895,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2007,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2110,"Translate this page?",true,false
8,2224,"Translate this page?",true,false
8,2336,"Translate this page?",true,false
8,2453,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2568,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2670,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2783,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,2896,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3006,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3121,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3224,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3337,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3450,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3557,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3670,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3776,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3882,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,3995,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4099,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4206,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4317,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4426,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4530,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4632,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4746,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4850,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,4954,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5062,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5165,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5269,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5375,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5491,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5610,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5721,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5831,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,5937,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6040,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6147,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6250,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6354,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6467,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6575,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6683,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6797,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,6904,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
8,7018,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-148736476%3A1787294026500892&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=a50663ea6d75f27e4bcc21c2b9cfd6f5&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fv3%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAPGqxkZPMJUlUEINbg4Jao2iYGO_3J0yVwHx35ja6z53pq4ylFm1nfGN1gi2xgi9CJzFclzkCdxjnbsi_brRreo8gkhRFcR3KMQtvjSyl7PHkJze_gM4iVX4UT5EYqgGcUASYh8Jv32cgbBDMrNp0DhHK6YmzrBxRCByoUQIBF5niT8_rKSCpqPls_zTumYf9gdgoeesYNvfDu0cz2sVlFH9yg9QZGjwEWYQwyPBlt9ZGl9zOnyQPNi3ne8dCBSl-BJZzBno8xyjIu1jKrXMhevdgoZfGT0IY47n7uIfTOsuXmr0atSmYrSQ7J3Ncn9RlsOQSCPj-YglAgwgVLnSGZfuDZh2aYnmm2bSNKAEaMHDOlC8DEUd1TXJdqWwW11SXKjZ5FRAHqlzWbbIyYcQHzYJfhMFqZwhNfoTkWCVt_wmWVbdoim5uVE2uCXmKcX7aUPV4Ft4e_NyrFg_ME7680x7IBPpA%26flowName%3DGeneralOAuthFlow%26as%3DS-148736476%253A17872940265",true,false
8,7132,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-148736476%3A1787294026500892&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=a50663ea6d75f27e4bcc21c2b9cfd6f5&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fv3%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAPGqxkZPMJUlUEINbg4Jao2iYGO_3J0yVwHx35ja6z53pq4ylFm1nfGN1gi2xgi9CJzFclzkCdxjnbsi_brRreo8gkhRFcR3KMQtvjSyl7PHkJze_gM4iVX4UT5EYqgGcUASYh8Jv32cgbBDMrNp0DhHK6YmzrBxRCByoUQIBF5niT8_rKSCpqPls_zTumYf9gdgoeesYNvfDu0cz2sVlFH9yg9QZGjwEWYQwyPBlt9ZGl9zOnyQPNi3ne8dCBSl-BJZzBno8xyjIu1jKrXMhevdgoZfGT0IY47n7uIfTOsuXmr0atSmYrSQ7J3Ncn9RlsOQSCPj-YglAgwgVLnSGZfuDZh2aYnmm2bSNKAEaMHDOlC8DEUd1TXJdqWwW11SXKjZ5FRAHqlzWbbIyYcQHzYJfhMFqZwhNfoTkWCVt_wmWVbdoim5uVE2uCXmKcX7aUPV4Ft4e_NyrFg_ME7680x7IBPpA%26flowName%3DGeneralOAuthFlow%26as%3DS-148736476%253A17872940265",true,false
8,7239,"Sign in - Google Accounts - Google Chrome",true,false
8,7346,"Sign in - Google Accounts - Google Chrome",true,false
8,7605,"Sign in - Google Accounts - Google Chrome",true,false
8,7713,"Sign in - Google Accounts - Google Chrome",true,false
8,7826,"Sign in - Google Accounts - Google Chrome",true,false
8,7947,"Sign in - Google Accounts - Google Chrome",true,false
8,8050,"Sign in - Google Accounts - Google Chrome",true,false
8,8165,"Sign in - Google Accounts - Google Chrome",true,false
8,8268,"Sign in - Google Accounts - Google Chrome",true,false
8,8380,"Sign in - Google Accounts - Google Chrome",true,false
8,8492,"Sign in - Google Accounts - Google Chrome",true,false
8,8604,"Sign in - Google Accounts - Google Chrome",true,false
8,8705,"Sign in - Google Accounts - Google Chrome",true,false
8,8812,"Sign in - Google Accounts - Google Chrome",true,false
8,8926,"Sign in - Google Accounts - Google Chrome",true,false
8,9033,"Sign in - Google Accounts - Google Chrome",true,false
8,9136,"Sign in - Google Accounts - Google Chrome",true,false
8,9239,"Sign in - Google Accounts - Google Chrome",true,false
8,9346,"Sign in - Google Accounts - Google Chrome",true,false
8,9460,"Sign in - Google Accounts - Google Chrome",true,false
8,9565,"Sign in - Google Accounts - Google Chrome",true,false
8,9670,"Sign in - Google Accounts - Google Chrome",true,false
8,9775,"Sign in - Google Accounts - Google Chrome",true,false
8,9880,"Sign in - Google Accounts - Google Chrome",true,false
8,9992,"Sign in - Google Accounts - Google Chrome",true,false
8,10106,"Sign in - Google Accounts - Google Chrome",true,false
8,10216,"Sign in - Google Accounts - Google Chrome",true,false
8,10322,"Sign in - Google Accounts - Google Chrome",true,false
8,10437,"Sign in - Google Accounts - Google Chrome",true,false
8,10551,"Sign in - Google Accounts - Google Chrome",true,false
8,10654,"Sign in - Google Accounts - Google Chrome",true,false
8,10761,"Sign in - Google Accounts - Google Chrome",true,false
8,10865,"Sign in - Google Accounts - Google Chrome",true,false
8,10978,"Sign in - Google Accounts - Google Chrome",true,false
8,11091,"Sign in - Google Accounts - Google Chrome",true,false
8,11197,"Welcome - Google Chrome",true,false
8,11310,"Welcome - Google Chrome",true,false
